LINK_START_NODE;LINK_END_NODE;START_ACTIVITY;END_ACTIVITY;MINIMUM_RUN_TIME_SECONDS
CUSTEBT;CUSTMHS;PASS;PASS;8
CUSTEBT;CUSTMHS;STOP;PASS;23
CUSTEBT;CUSTMHS;PASS;STOP;16
CUSTEBT;CUSTMHS;STOP;STOP;38
CUSTMHS;CUSTEBT;PASS;PASS;15
CUSTMHS;CUSTEBT;STOP;PASS;15
CUSTMHS;CUSTEBT;PASS;STOP;15
CUSTMHS;CUSTEBT;STOP;STOP;30
TWYFORD;TWYFDW;PASS;PASS;75
TWYFORD;TWYFDW;STOP;PASS;90
TWYFORD;TWYFDW;PASS;STOP;90
TWYFORD;TWYFDW;STOP;STOP;105
TWYFDW;TWYFORD;PASS;PASS;75
TWYFDW;TWYFORD;STOP;PASS;90
TWYFDW;TWYFORD;PASS;STOP;90
TWYFDW;TWYFORD;STOP;STOP;105
FRNDXR;FRNDFST;PASS;PASS;42
FRNDXR;FRNDFST;STOP;PASS;56
FRNDXR;FRNDFST;PASS;STOP;57
FRNDXR;FRNDFST;STOP;STOP;72
FRNDFST;FRNDXR;PASS;PASS;56
FRNDFST;FRNDXR;STOP;PASS;71
FRNDFST;FRNDXR;PASS;STOP;71
FRNDFST;FRNDXR;STOP;STOP;86
ZZZHAN;HANWELL;PASS;PASS;8
ZZZHAN;HANWELL;STOP;PASS;26
ZZZHAN;HANWELL;PASS;STOP;14
ZZZHAN;HANWELL;STOP;STOP;41
HANWELL;ZZZHAN;PASS;PASS;7
HANWELL;ZZZHAN;STOP;PASS;13
HANWELL;ZZZHAN;PASS;STOP;22
HANWELL;ZZZHAN;STOP;STOP;37
MDNHEAD;MDNHDCS;PASS;PASS;84
MDNHEAD;MDNHDCS;STOP;PASS;99
MDNHEAD;MDNHDCS;PASS;STOP;99
MDNHEAD;MDNHDCS;STOP;STOP;120
MDNHDCS;MDNHEAD;PASS;PASS;53
MDNHDCS;MDNHEAD;STOP;PASS;68
MDNHDCS;MDNHEAD;PASS;STOP;68
MDNHDCS;MDNHEAD;STOP;STOP;120
LDBRKJ;PRTOBJP;PASS;PASS;60
LDBRKJ;PRTOBJP;STOP;PASS;105
LDBRKJ;PRTOBJP;PASS;STOP;105
LDBRKJ;PRTOBJP;STOP;STOP;120
PRTOBJP;LDBRKJ;PASS;PASS;60
PRTOBJP;LDBRKJ;STOP;PASS;105
PRTOBJP;LDBRKJ;PASS;STOP;105
PRTOBJP;LDBRKJ;STOP;STOP;120
ZZZHBJN;HANWELL;PASS;PASS;39
ZZZHBJN;HANWELL;STOP;PASS;54
ZZZHBJN;HANWELL;PASS;STOP;57
ZZZHBJN;HANWELL;STOP;STOP;69
HANWELL;ZZZHBJN;PASS;PASS;46
HANWELL;ZZZHBJN;STOP;PASS;56
HANWELL;ZZZHBJN;PASS;STOP;78
HANWELL;ZZZHBJN;STOP;STOP;93
STFD;PUDGMLL;PASS;PASS;54
STFD;PUDGMLL;STOP;PASS;54
STFD;PUDGMLL;PASS;STOP;69
STFD;PUDGMLL;STOP;STOP;84
PUDGMLL;STFD;PASS;PASS;74
PUDGMLL;STFD;STOP;PASS;89
PUDGMLL;STFD;PASS;STOP;55
PUDGMLL;STFD;STOP;STOP;104
RDNGNJN;RDNGKBJ;PASS;PASS;36
RDNGNJN;RDNGKBJ;STOP;PASS;51
RDNGNJN;RDNGKBJ;PASS;STOP;51
RDNGNJN;RDNGKBJ;STOP;STOP;66
RDNGKBJ;RDNGNJN;PASS;PASS;47
RDNGKBJ;RDNGNJN;STOP;PASS;74
RDNGKBJ;RDNGNJN;PASS;STOP;74
RDNGKBJ;RDNGNJN;STOP;STOP;89
MDNHEAD;MDNHDRS;PASS;PASS;90
MDNHEAD;MDNHDRS;STOP;PASS;105
MDNHEAD;MDNHDRS;PASS;STOP;105
MDNHEAD;MDNHDRS;STOP;STOP;120
MDNHDRS;MDNHEAD;PASS;PASS;75
MDNHDRS;MDNHEAD;STOP;PASS;90
MDNHDRS;MDNHEAD;PASS;STOP;90
MDNHDRS;MDNHEAD;STOP;STOP;90
SVNKNGS;ILFELWJ;PASS;PASS;24
SVNKNGS;ILFELWJ;STOP;PASS;14
SVNKNGS;ILFELWJ;PASS;STOP;267
SVNKNGS;ILFELWJ;STOP;STOP;282
ILFELWJ;SVNKNGS;PASS;PASS;23
ILFELWJ;SVNKNGS;STOP;PASS;38
ILFELWJ;SVNKNGS;PASS;STOP;19
ILFELWJ;SVNKNGS;STOP;STOP;53
FRSTGT;FRSTGTJ;PASS;PASS;98
FRSTGT;FRSTGTJ;STOP;PASS;60
FRSTGT;FRSTGTJ;PASS;STOP;113
FRSTGT;FRSTGTJ;STOP;STOP;128
FRSTGTJ;FRSTGT;PASS;PASS;116
FRSTGTJ;FRSTGT;STOP;PASS;131
FRSTGTJ;FRSTGT;PASS;STOP;60
FRSTGTJ;FRSTGT;STOP;STOP;146
WEALING;WEALJN;PASS;PASS;7
WEALING;WEALJN;STOP;PASS;11
WEALING;WEALJN;PASS;STOP;25
WEALING;WEALJN;STOP;STOP;40
WEALJN;WEALING;PASS;PASS;6
WEALJN;WEALING;STOP;PASS;21
WEALJN;WEALING;PASS;STOP;12
WEALJN;WEALING;STOP;STOP;36
SLOUGH;DOLPHNJ;PASS;PASS;105
SLOUGH;DOLPHNJ;STOP;PASS;68
SLOUGH;DOLPHNJ;PASS;STOP;131
SLOUGH;DOLPHNJ;STOP;STOP;146
DOLPHNJ;SLOUGH;PASS;PASS;66
DOLPHNJ;SLOUGH;STOP;PASS;91
DOLPHNJ;SLOUGH;PASS;STOP;69
DOLPHNJ;SLOUGH;STOP;STOP;106
MDNHEAD;MDNHDE;PASS;PASS;26
MDNHEAD;MDNHDE;STOP;PASS;37
MDNHEAD;MDNHDE;PASS;STOP;41
MDNHEAD;MDNHDE;STOP;STOP;56
MDNHDE;MDNHEAD;PASS;PASS;54
MDNHDE;MDNHEAD;STOP;PASS;69
MDNHDE;MDNHEAD;PASS;STOP;38
MDNHDE;MDNHEAD;STOP;STOP;84
WHELSTJ;LIVST;PASS;PASS;98
WHELSTJ;LIVST;STOP;PASS;113
WHELSTJ;LIVST;PASS;STOP;113
WHELSTJ;LIVST;STOP;STOP;128
LIVST;WHELSTJ;PASS;PASS;81
LIVST;WHELSTJ;STOP;PASS;96
LIVST;WHELSTJ;PASS;STOP;96
LIVST;WHELSTJ;STOP;STOP;111
CUSTEBT;WOLWXR;PASS;PASS;180
CUSTEBT;WOLWXR;STOP;PASS;195
CUSTEBT;WOLWXR;PASS;STOP;195
CUSTEBT;WOLWXR;STOP;STOP;210
WOLWXR;CUSTEBT;PASS;PASS;143
WOLWXR;CUSTEBT;STOP;PASS;194
WOLWXR;CUSTEBT;PASS;STOP;158
WOLWXR;CUSTEBT;STOP;STOP;173
FRIARSJ;OLDOKCW;PASS;PASS;26
FRIARSJ;OLDOKCW;STOP;PASS;48
FRIARSJ;OLDOKCW;PASS;STOP;48
FRIARSJ;OLDOKCW;STOP;STOP;63
OLDOKCW;FRIARSJ;PASS;PASS;21
OLDOKCW;FRIARSJ;STOP;PASS;47
OLDOKCW;FRIARSJ;PASS;STOP;47
OLDOKCW;FRIARSJ;STOP;STOP;62
GODMAYS;CHDWLHT;PASS;PASS;46
GODMAYS;CHDWLHT;STOP;PASS;103
GODMAYS;CHDWLHT;PASS;STOP;103
GODMAYS;CHDWLHT;STOP;STOP;90
CHDWLHT;GODMAYS;PASS;PASS;43
CHDWLHT;GODMAYS;STOP;PASS;100
CHDWLHT;GODMAYS;PASS;STOP;100
CHDWLHT;GODMAYS;STOP;STOP;90
GODMAYS;SVNKNGS;PASS;PASS;44
GODMAYS;SVNKNGS;STOP;PASS;103
GODMAYS;SVNKNGS;PASS;STOP;103
GODMAYS;SVNKNGS;STOP;STOP;90
SVNKNGS;GODMAYS;PASS;PASS;48
SVNKNGS;GODMAYS;STOP;PASS;106
SVNKNGS;GODMAYS;PASS;STOP;106
SVNKNGS;GODMAYS;STOP;STOP;90
HTRWTJN;HTRWAPT;PASS;PASS;225
HTRWTJN;HTRWAPT;STOP;PASS;240
HTRWTJN;HTRWAPT;PASS;STOP;180
HTRWTJN;HTRWAPT;STOP;STOP;255
HTRWAPT;HTRWTJN;PASS;PASS;135
HTRWAPT;HTRWTJN;STOP;PASS;150
HTRWAPT;HTRWTJN;PASS;STOP;150
HTRWAPT;HTRWTJN;STOP;STOP;165
ZZZFRD;BNHAM;PASS;PASS;157
ZZZFRD;BNHAM;STOP;PASS;172
ZZZFRD;BNHAM;PASS;STOP;109
ZZZFRD;BNHAM;STOP;STOP;187
BNHAM;ZZZFRD;PASS;PASS;79
BNHAM;ZZZFRD;STOP;PASS;108
BNHAM;ZZZFRD;PASS;STOP;94
BNHAM;ZZZFRD;STOP;STOP;109
LANGLEY;IVER;PASS;PASS;84
LANGLEY;IVER;STOP;PASS;102
LANGLEY;IVER;PASS;STOP;99
LANGLEY;IVER;STOP;STOP;120
IVER;LANGLEY;PASS;PASS;81
IVER;LANGLEY;STOP;PASS;99
IVER;LANGLEY;PASS;STOP;103
IVER;LANGLEY;STOP;STOP;120
STFD;MRYLAND;PASS;PASS;59
STFD;MRYLAND;STOP;PASS;44
STFD;MRYLAND;PASS;STOP;74
STFD;MRYLAND;STOP;STOP;90
MRYLAND;STFD;PASS;PASS;71
MRYLAND;STFD;STOP;PASS;86
MRYLAND;STFD;PASS;STOP;63
MRYLAND;STFD;STOP;STOP;120
PADTON;ROYAOJN;PASS;PASS;45
PADTON;ROYAOJN;STOP;PASS;60
PADTON;ROYAOJN;PASS;STOP;60
PADTON;ROYAOJN;STOP;STOP;75
ROYAOJN;PADTON;PASS;PASS;45
ROYAOJN;PADTON;STOP;PASS;60
ROYAOJN;PADTON;PASS;STOP;60
ROYAOJN;PADTON;STOP;STOP;75
TOTCFST;FRNDFST;PASS;PASS;6
TOTCFST;FRNDFST;STOP;PASS;21
TOTCFST;FRNDFST;PASS;STOP;21
TOTCFST;FRNDFST;STOP;STOP;36
FRNDFST;TOTCFST;PASS;PASS;4
FRNDFST;TOTCFST;STOP;PASS;19
FRNDFST;TOTCFST;PASS;STOP;19
FRNDFST;TOTCFST;STOP;STOP;34
RDNGSTN;ZZZREJN;PASS;PASS;9
RDNGSTN;ZZZREJN;STOP;PASS;24
RDNGSTN;ZZZREJN;PASS;STOP;24
RDNGSTN;ZZZREJN;STOP;STOP;39
ZZZREJN;RDNGSTN;PASS;PASS;26
ZZZREJN;RDNGSTN;STOP;PASS;41
ZZZREJN;RDNGSTN;PASS;STOP;33
ZZZREJN;RDNGSTN;STOP;STOP;56
SHENFLD;SHENFMS;PASS;PASS;75
SHENFLD;SHENFMS;STOP;PASS;90
SHENFLD;SHENFMS;PASS;STOP;90
SHENFLD;SHENFMS;STOP;STOP;120
SHENFMS;SHENFLD;PASS;PASS;105
SHENFMS;SHENFLD;STOP;PASS;120
SHENFMS;SHENFLD;PASS;STOP;120
SHENFMS;SHENFLD;STOP;STOP;120
RDNGNJN;ZZZREJN;PASS;PASS;40
RDNGNJN;ZZZREJN;STOP;PASS;65
RDNGNJN;ZZZREJN;PASS;STOP;65
RDNGNJN;ZZZREJN;STOP;STOP;80
ZZZREJN;RDNGNJN;PASS;PASS;30
ZZZREJN;RDNGNJN;STOP;PASS;45
ZZZREJN;RDNGNJN;PASS;STOP;45
ZZZREJN;RDNGNJN;STOP;STOP;60
FRSTGT;MRYLAND;PASS;PASS;173
FRSTGT;MRYLAND;STOP;PASS;188
FRSTGT;MRYLAND;PASS;STOP;188
FRSTGT;MRYLAND;STOP;STOP;90
MRYLAND;FRSTGT;PASS;PASS;143
MRYLAND;FRSTGT;STOP;PASS;158
MRYLAND;FRSTGT;PASS;STOP;158
MRYLAND;FRSTGT;STOP;STOP;90
STKYJN;HTRWAJN;PASS;PASS;68
STKYJN;HTRWAJN;STOP;PASS;83
STKYJN;HTRWAJN;PASS;STOP;83
STKYJN;HTRWAJN;STOP;STOP;98
HTRWAJN;STKYJN;PASS;PASS;40
HTRWAJN;STKYJN;STOP;PASS;75
HTRWAJN;STKYJN;PASS;STOP;75
HTRWAJN;STKYJN;STOP;STOP;90
ILFEMUD;ILFELWJ;PASS;PASS;158
ILFEMUD;ILFELWJ;STOP;PASS;173
ILFEMUD;ILFELWJ;PASS;STOP;173
ILFEMUD;ILFELWJ;STOP;STOP;188
ILFELWJ;ILFEMUD;PASS;PASS;333
ILFELWJ;ILFEMUD;STOP;PASS;348
ILFELWJ;ILFEMUD;PASS;STOP;348
ILFELWJ;ILFEMUD;STOP;STOP;363
ROJAOJN;PADTLL;PASS;PASS;49
ROJAOJN;PADTLL;STOP;PASS;64
ROJAOJN;PADTLL;PASS;STOP;16
ROJAOJN;PADTLL;STOP;STOP;79
PADTLL;ROJAOJN;PASS;PASS;46
PADTLL;ROJAOJN;STOP;PASS;47
PADTLL;ROJAOJN;PASS;STOP;61
PADTLL;ROJAOJN;STOP;STOP;76
MDNHEAD;RUSCOMB;PASS;PASS;234
MDNHEAD;RUSCOMB;STOP;PASS;257
MDNHEAD;RUSCOMB;PASS;STOP;319
MDNHEAD;RUSCOMB;STOP;STOP;334
RUSCOMB;MDNHEAD;PASS;PASS;212
RUSCOMB;MDNHEAD;STOP;PASS;250
RUSCOMB;MDNHEAD;PASS;STOP;258
RUSCOMB;MDNHEAD;STOP;STOP;265
LANGLEY;DOLPHNJ;PASS;PASS;56
LANGLEY;DOLPHNJ;STOP;PASS;82
LANGLEY;DOLPHNJ;PASS;STOP;74
LANGLEY;DOLPHNJ;STOP;STOP;89
DOLPHNJ;LANGLEY;PASS;PASS;59
DOLPHNJ;LANGLEY;STOP;PASS;74
DOLPHNJ;LANGLEY;PASS;STOP;83
DOLPHNJ;LANGLEY;STOP;STOP;89
SLOUGHW;ZZZFRD;PASS;PASS;23
SLOUGHW;ZZZFRD;STOP;PASS;38
SLOUGHW;ZZZFRD;PASS;STOP;38
SLOUGHW;ZZZFRD;STOP;STOP;53
ZZZFRD;SLOUGHW;PASS;PASS;16
ZZZFRD;SLOUGHW;STOP;PASS;38
ZZZFRD;SLOUGHW;PASS;STOP;38
ZZZFRD;SLOUGHW;STOP;STOP;53
OLDOXRS;OLDOBL;PASS;PASS;289
OLDOXRS;OLDOBL;STOP;PASS;304
OLDOXRS;OLDOBL;PASS;STOP;304
OLDOXRS;OLDOBL;STOP;STOP;319
OLDOBL;OLDOXRS;PASS;PASS;290
OLDOBL;OLDOXRS;STOP;PASS;305
OLDOBL;OLDOXRS;PASS;STOP;191
OLDOBL;OLDOXRS;STOP;STOP;320
STHALWJ;HAYESAH;PASS;PASS;68
STHALWJ;HAYESAH;STOP;PASS;83
STHALWJ;HAYESAH;PASS;STOP;84
STHALWJ;HAYESAH;STOP;STOP;98
HAYESAH;STHALWJ;PASS;PASS;55
HAYESAH;STHALWJ;STOP;PASS;83
HAYESAH;STHALWJ;PASS;STOP;124
HAYESAH;STHALWJ;STOP;STOP;139
GIDEPKJ;HRLDWOD;PASS;PASS;57
GIDEPKJ;HRLDWOD;STOP;PASS;72
GIDEPKJ;HRLDWOD;PASS;STOP;76
GIDEPKJ;HRLDWOD;STOP;STOP;87
HRLDWOD;GIDEPKJ;PASS;PASS;51
HRLDWOD;GIDEPKJ;STOP;PASS;75
HRLDWOD;GIDEPKJ;PASS;STOP;66
HRLDWOD;GIDEPKJ;STOP;STOP;81
HTRWAJN;HAYESAH;PASS;PASS;22
HTRWAJN;HAYESAH;STOP;PASS;60
HTRWAJN;HAYESAH;PASS;STOP;30
HTRWAJN;HAYESAH;STOP;STOP;75
HAYESAH;HTRWAJN;PASS;PASS;29
HAYESAH;HTRWAJN;STOP;PASS;30
HAYESAH;HTRWAJN;PASS;STOP;44
HAYESAH;HTRWAJN;STOP;STOP;59
PLMSEJ;ABWDXR;PASS;PASS;105
PLMSEJ;ABWDXR;STOP;PASS;120
PLMSEJ;ABWDXR;PASS;STOP;90
PLMSEJ;ABWDXR;STOP;STOP;135
ABWDXR;PLMSEJ;PASS;PASS;45
ABWDXR;PLMSEJ;STOP;PASS;60
ABWDXR;PLMSEJ;PASS;STOP;60
ABWDXR;PLMSEJ;STOP;STOP;75
OLDOENG;OLDOKCE;PASS;PASS;105
OLDOENG;OLDOKCE;STOP;PASS;120
OLDOENG;OLDOKCE;PASS;STOP;120
OLDOENG;OLDOKCE;STOP;STOP;135
OLDOKCE;OLDOENG;PASS;PASS;105
OLDOKCE;OLDOENG;STOP;PASS;120
OLDOKCE;OLDOENG;PASS;STOP;120
OLDOKCE;OLDOENG;STOP;STOP;135
EALINGB;WEALING;PASS;PASS;116
EALINGB;WEALING;STOP;PASS;62
EALINGB;WEALING;PASS;STOP;150
EALINGB;WEALING;STOP;STOP;90
WEALING;EALINGB;PASS;PASS;116
WEALING;EALINGB;STOP;PASS;148
WEALING;EALINGB;PASS;STOP;90
WEALING;EALINGB;STOP;STOP;90
MANPKJ;ILFORD;PASS;PASS;164
MANPKJ;ILFORD;STOP;PASS;179
MANPKJ;ILFORD;PASS;STOP;92
MANPKJ;ILFORD;STOP;STOP;194
ILFORD;MANPKJ;PASS;PASS;130
ILFORD;MANPKJ;STOP;PASS;91
ILFORD;MANPKJ;PASS;STOP;145
ILFORD;MANPKJ;STOP;STOP;85
OLDOXRS;OLDOXDP;PASS;PASS;285
OLDOXRS;OLDOXDP;STOP;PASS;300
OLDOXRS;OLDOXDP;PASS;STOP;300
OLDOXRS;OLDOXDP;STOP;STOP;315
OLDOXDP;OLDOXRS;PASS;PASS;285
OLDOXDP;OLDOXRS;STOP;PASS;300
OLDOXDP;OLDOXRS;PASS;STOP;300
OLDOXDP;OLDOXRS;STOP;STOP;315
FRIARSJ;ZZZACTE;PASS;PASS;20
FRIARSJ;ZZZACTE;STOP;PASS;47
FRIARSJ;ZZZACTE;PASS;STOP;47
FRIARSJ;ZZZACTE;STOP;STOP;62
ZZZACTE;FRIARSJ;PASS;PASS;27
ZZZACTE;FRIARSJ;STOP;PASS;48
ZZZACTE;FRIARSJ;PASS;STOP;48
ZZZACTE;FRIARSJ;STOP;STOP;63
ROJAOJN;WBRNPKS;PASS;PASS;43
ROJAOJN;WBRNPKS;STOP;PASS;72
ROJAOJN;WBRNPKS;PASS;STOP;43
ROJAOJN;WBRNPKS;STOP;STOP;87
WBRNPKS;ROJAOJN;PASS;PASS;14
WBRNPKS;ROJAOJN;STOP;PASS;56
WBRNPKS;ROJAOJN;PASS;STOP;57
WBRNPKS;ROJAOJN;STOP;STOP;72
GIDEPKJ;GIDEPKS;PASS;PASS;105
GIDEPKJ;GIDEPKS;STOP;PASS;120
GIDEPKJ;GIDEPKS;PASS;STOP;120
GIDEPKJ;GIDEPKS;STOP;STOP;135
GIDEPKS;GIDEPKJ;PASS;PASS;105
GIDEPKS;GIDEPKJ;STOP;PASS;120
GIDEPKS;GIDEPKJ;PASS;STOP;120
GIDEPKS;GIDEPKJ;STOP;STOP;135
HTRWAPT;HTRWTM5;PASS;PASS;210
HTRWAPT;HTRWTM5;STOP;PASS;225
HTRWAPT;HTRWTM5;PASS;STOP;225
HTRWAPT;HTRWTM5;STOP;STOP;210
HTRWTM5;HTRWAPT;PASS;PASS;180
HTRWTM5;HTRWAPT;STOP;PASS;195
HTRWTM5;HTRWAPT;PASS;STOP;195
HTRWTM5;HTRWAPT;STOP;STOP;210
RDNGKBJ;RDNGKBL;PASS;PASS;45
RDNGKBJ;RDNGKBL;STOP;PASS;30
RDNGKBJ;RDNGKBL;PASS;STOP;60
RDNGKBJ;RDNGKBL;STOP;STOP;75
RDNGKBL;RDNGKBJ;PASS;PASS;45
RDNGKBL;RDNGKBJ;STOP;PASS;30
RDNGKBL;RDNGKBJ;PASS;STOP;60
RDNGKBL;RDNGKBJ;STOP;STOP;75
HTRWAPT;HTRWTM4;PASS;PASS;240
HTRWAPT;HTRWTM4;STOP;PASS;255
HTRWAPT;HTRWTM4;PASS;STOP;255
HTRWAPT;HTRWTM4;STOP;STOP;240
HTRWTM4;HTRWAPT;PASS;PASS;210
HTRWTM4;HTRWAPT;STOP;PASS;225
HTRWTM4;HTRWAPT;PASS;STOP;225
HTRWTM4;HTRWAPT;STOP;STOP;240
ZZZACTE;ACTONML;PASS;PASS;9
ZZZACTE;ACTONML;STOP;PASS;34
ZZZACTE;ACTONML;PASS;STOP;12
ZZZACTE;ACTONML;STOP;STOP;49
ACTONML;ZZZACTE;PASS;PASS;13
ACTONML;ZZZACTE;STOP;PASS;11
ACTONML;ZZZACTE;PASS;STOP;28
ACTONML;ZZZACTE;STOP;STOP;43
HTRWTJN;HTRWAJN;PASS;PASS;60
HTRWTJN;HTRWAJN;STOP;PASS;75
HTRWTJN;HTRWAJN;PASS;STOP;75
HTRWTJN;HTRWAJN;STOP;STOP;90
HTRWAJN;HTRWTJN;PASS;PASS;62
HTRWAJN;HTRWTJN;STOP;PASS;77
HTRWAJN;HTRWTJN;PASS;STOP;77
HTRWAJN;HTRWTJN;STOP;STOP;92
LIVSTLL;FRNDXR;PASS;PASS;44
LIVSTLL;FRNDXR;STOP;PASS;59
LIVSTLL;FRNDXR;PASS;STOP;59
LIVSTLL;FRNDXR;STOP;STOP;90
FRNDXR;LIVSTLL;PASS;PASS;60
